2017,Total Malays,50 - 54 Years,42560,2017,Total Male Malays,50 - 54 Years,20859,2017,Total Female Malays,50 - 54 Years,21701,2017,Total Chinese,50 - 54 Years,232687,2017,Total Male Chinese,50 - 54 Years,115156,2017,Total Female Chinese,50 - 54 Years,117531,2017,Total Indians,50 - 54 Years,27019,2017,Total Male Indians,50 - 54 Years,14776,2017,Total Female Indians,50 - 54 Years,12243,2017,Other Ethnic Groups (Total),50 - 54 Years,10548,2017,Other Ethnic Groups (Males),50 - 54 Years,5595,2017,Other Ethnic Groups (Females),50 - 54 Years,4953,2018,Total Malays,50 - 54 Years,41235,2018,Total Male Malays,50 - 54 Years,20212,2018,Total Female Malays,50 - 54 Years,21023,2018,Total Chinese,50 - 54 Years,229401,2018,Total Male Chinese,50 - 54 Years,112715,2018,Total Female Chinese,50 - 54 Years,116686,2018,Total Indians,50 - 54 Years,27280,2018,Total Male Indians,50 - 54 Years,15181,2018,Total Female Indians,50 - 54 Years,12099,2018,Other Ethnic Groups (Total),50 - 54 Years,11049,2018,Other Ethnic Groups (Males),50 - 54 Years,5800,2018,Other Ethnic Groups (Females),50 - 54 Years,5249
2017,Total Malays,55 - 59 Years,39667,2017,Total Male Malays,55 - 59 Years,19777,2017,Total Female Malays,55 - 59 Years,19890,2017,Total Chinese,55 - 59 Years,231813,2017,Total Male Chinese,55 - 59 Years,115478,2017,Total Female Chinese,55 - 59 Years,116335,2017,Total Indians,55 - 59 Years,23305,2017,Total Male Indians,55 - 59 Years,12325,2017,Total Female Indians,55 - 59 Years,10980,2017,Other Ethnic Groups (Total),55 - 59 Years,6893,2017,Other Ethnic Groups (Males),55 - 59 Years,3740,2017,Other Ethnic Groups (Females),55 - 59 Years,3153,2018,Total Malays,55 - 59 Years,40637,2018,Total Male Malays,55 - 59 Years,20185,2018,Total Female Malays,55 - 59 Years,20452,2018,Total Chinese,55 - 59 Years,232490,2018,Total Male Chinese,55 - 59 Years,115822,2018,Total Female Chinese,55 - 59 Years,116668,2018,Total Indians,55 - 59 Years,23858,2018,Total Male Indians,55 - 59 Years,12572,2018,Total Female Indians,55 - 59 Years,11286,2018,Other Ethnic Groups (Total),55 - 59 Years,7405,2018,Other Ethnic Groups (Males),55 - 59 Years,3949,2018,Other Ethnic Groups (Females),55 - 59 Years,3456
2017,Total Malays,60 - 64 Years,29935,2017,Total Male Malays,60 - 64 Years,14604,2017,Total Female Malays,60 - 64 Years,15331,2017,Total Chinese,60 - 64 Years,210800,2017,Total Male Chinese,60 - 64 Years,104638,2017,Total Female Chinese,60 - 64 Years,106162,2017,Total Indians,60 - 64 Years,17502,2017,Total Male Indians,60 - 64 Years,8848,2017,Total Female Indians,60 - 64 Years,8654,2017,Other Ethnic Groups (Total),60 - 64 Years,4414,2017,Other Ethnic Groups (Males),60 - 64 Years,2499,2017,Other Ethnic Groups (Females),60 - 64 Years,1915,2018,Total Malays,60 - 64 Years,31742,2018,Total Male Malays,60 - 64 Years,15577,2018,Total Female Malays,60 - 64 Years,16165,2018,Total Chinese,60 - 64 Years,216752,2018,Total Male Chinese,60 - 64 Years,107316,2018,Total Female Chinese,60 - 64 Years,109436,2018,Total Indians,60 - 64 Years,18500,2018,Total Male Indians,60 - 64 Years,9365,2018,Total Female Indians,60 - 64 Years,9135,2018,Other Ethnic Groups (Total),60 - 64 Years,4694,2018,Other Ethnic Groups (Males),60 - 64 Years,2670,2018,Other Ethnic Groups (Females),60 - 64 Years,2024
2017,Total Malays,65 - 69 Years,19630,2017,Total Male Malays,65 - 69 Years,9132,2017,Total Female Malays,65 - 69 Years,10498,2017,Total Chinese,65 - 69 Years,168582,2017,Total Male Chinese,65 - 69 Years,82321,2017,Total Female Chinese,65 - 69 Years,86261,2017,Total Indians,65 - 69 Years,12797,2017,Total Male Indians,65 - 69 Years,6170,2017,Total Female Indians,65 - 69 Years,6627,2017,Other Ethnic Groups (Total),65 - 69 Years,2960,2017,Other Ethnic Groups (Males),65 - 69 Years,1728,2017,Other Ethnic Groups (Females),65 - 69 Years,1232,2018,Total Malays,65 - 69 Years,20922,2018,Total Male Malays,65 - 69 Years,9762,2018,Total Female Malays,65 - 69 Years,11160,2018,Total Chinese,65 - 69 Years,174682,2018,Total Male Chinese,65 - 69 Years,85687,2018,Total Female Chinese,65 - 69 Years,88995,2018,Total Indians,65 - 69 Years,13432,2018,Total Male Indians,65 - 69 Years,6543,2018,Total Female Indians,65 - 69 Years,6889,2018,Other Ethnic Groups (Total),65 - 69 Years,3065,2018,Other Ethnic Groups (Males),65 - 69 Years,1766,2018,Other Ethnic Groups (Females),65 - 69 Years,1299
2017,Total Malays,70 - 74 Years,10385,2017,Total Male Malays,70 - 74 Years,4734,2017,Total Female Malays,70 - 74 Years,5651,2017,Total Chinese,70 - 74 Years,100894,2017,Total Male Chinese,70 - 74 Years,47722,2017,Total Female Chinese,70 - 74 Years,53172,2017,Total Indians,70 - 74 Years,6684,2017,Total Male Indians,70 - 74 Years,3100,2017,Total Female Indians,70 - 74 Years,3584,2017,Other Ethnic Groups (Total),70 - 74 Years,1531,2017,Other Ethnic Groups (Males),70 - 74 Years,907,2017,Other Ethnic Groups (Females),70 - 74 Years,624,2018,Total Malays,70 - 74 Years,12011,2018,Total Male Malays,70 - 74 Years,5518,2018,Total Female Malays,70 - 74 Years,6493,2018,Total Chinese,70 - 74 Years,113955,2018,Total Male Chinese,70 - 74 Years,53792,2018,Total Female Chinese,70 - 74 Years,60163,2018,Total Indians,70 - 74 Years,7788,2018,Total Male Indians,70 - 74 Years,3652,2018,Total Female Indians,70 - 74 Years,4136,2018,Other Ethnic Groups (Total),70 - 74 Years,1792,2018,Other Ethnic Groups (Males),70 - 74 Years,1067,2018,Other Ethnic Groups (Females),70 - 74 Years,725
2017,Total Malays,75 - 79 Years,7333,2017,Total Male Malays,75 - 79 Years,3110,2017,Total Female Malays,75 - 79 Years,4223,2017,Total Chinese,75 - 79 Years,78725,2017,Total Male Chinese,75 - 79 Years,34843,2017,Total Female Chinese,75 - 79 Years,43882,2017,Total Indians,75 - 79 Years,4873,2017,Total Male Indians,75 - 79 Years,2055,2017,Total Female Indians,75 - 79 Years,2818,2017,Other Ethnic Groups (Total),75 - 79 Years,1022,2017,Other Ethnic Groups (Males),75 - 79 Years,516,2017,Other Ethnic Groups (Females),75 - 79 Years,506,2018,Total Malays,75 - 79 Years,7193,2018,Total Male Malays,75 - 79 Years,3023,2018,Total Female Malays,75 - 79 Years,4170,2018,Total Chinese,75 - 79 Years,80247,2018,Total Male Chinese,75 - 79 Years,35684,2018,Total Female Chinese,75 - 79 Years,44563,2018,Total Indians,75 - 79 Years,4838,2018,Total Male Indians,75 - 79 Years,2052,2018,Total Female Indians,75 - 79 Years,2786,2018,Other Ethnic Groups (Total),75 - 79 Years,1049,2018,Other Ethnic Groups (Males),75 - 79 Years,529,2018,Other Ethnic Groups (Females),75 - 79 Years,520
2017,Total Malays,80 - 84 Years,5012,2017,Total Male Malays,80 - 84 Years,2031,2017,Total Female Malays,80 - 84 Years,2981,2017,Total Chinese,80 - 84 Years,45437,2017,Total Male Chinese,80 - 84 Years,18718,2017,Total Female Chinese,80 - 84 Years,26719,2017,Total Indians,80 - 84 Years,3160,2017,Total Male Indians,80 - 84 Years,1319,2017,Total Female Indians,80 - 84 Years,1841,2017,Other Ethnic Groups (Total),80 - 84 Years,732,2017,Other Ethnic Groups (Males),80 - 84 Years,332,2017,Other Ethnic Groups (Females),80 - 84 Years,400,2018,Total Malays,80 - 84 Years,5131,2018,Total Male Malays,80 - 84 Years,2107,2018,Total Female Malays,80 - 84 Years,3024,2018,Total Chinese,80 - 84 Years,48056,2018,Total Male Chinese,80 - 84 Years,20059,2018,Total Female Chinese,80 - 84 Years,27997,2018,Total Indians,80 - 84 Years,3178,2018,Total Male Indians,80 - 84 Years,1280,2018,Total Female Indians,80 - 84 Years,1898,2018,Other Ethnic Groups (Total),80 - 84 Years,738,2018,Other Ethnic Groups (Males),80 - 84 Years,333,2018,Other Ethnic Groups (Females),80 - 84 Years,405
2017,Total Malays,65 Years & Over,45626,2017,Total Male Malays,65 Years & Over,20330,2017,Total Female Malays,65 Years & Over,25296,2017,Total Chinese,65 Years & Over,433830,2017,Total Male Chinese,65 Years & Over,196409,2017,Total Female Chinese,65 Years & Over,237421,2017,Total Indians,65 Years & Over,30311,2017,Total Male Indians,65 Years & Over,14188,2017,Total Female Indians,65 Years & Over,16123,2017,Other Ethnic Groups (Total),65 Years & Over,6925,2017,Other Ethnic Groups (Males),65 Years & Over,3745,2017,Other Ethnic Groups (Females),65 Years & Over,3180,2018,Total Malays,65 Years & Over,48741,2018,Total Male Malays,65 Years & Over,21776,2018,Total Female Malays,65 Years & Over,26965,2018,Total Chinese,65 Years & Over,459627,2018,Total Male Chinese,65 Years & Over,209047,2018,Total Female Chinese,65 Years & Over,250580,2018,Total Indians,65 Years & Over,32124,2018,Total Male Indians,65 Years & Over,15060,2018,Total Female Indians,65 Years & Over,17064,2018,Other Ethnic Groups (Total),65 Years & Over,7362,2018,Other Ethnic Groups (Males),65 Years & Over,3976,2018,Other Ethnic Groups (Females),65 Years & Over,3386
2017,Total Malays,70 Years & Over,25996,2017,Total Male Malays,70 Years & Over,11198,2017,Total Female Malays,70 Years & Over,14798,2017,Total Chinese,70 Years & Over,265248,2017,Total Male Chinese,70 Years & Over,114088,2017,Total Female Chinese,70 Years & Over,151160,2017,Total Indians,70 Years & Over,17514,2017,Total Male Indians,70 Years & Over,8018,2017,Total Female Indians,70 Years & Over,9496,2017,Other Ethnic Groups (Total),70 Years & Over,3965,2017,Other Ethnic Groups (Males),70 Years & Over,2017,2017,Other Ethnic Groups (Females),70 Years & Over,1948,2018,Total Malays,70 Years & Over,27819,2018,Total Male Malays,70 Years & Over,12014,2018,Total Female Malays,70 Years & Over,15805,2018,Total Chinese,70 Years & Over,284945,2018,Total Male Chinese,70 Years & Over,123360,2018,Total Female Chinese,70 Years & Over,161585,2018,Total Indians,70 Years & Over,18692,2018,Total Male Indians,70 Years & Over,8517,2018,Total Female Indians,70 Years & Over,10175,2018,Other Ethnic Groups (Total),70 Years & Over,4297,2018,Other Ethnic Groups (Males),70 Years & Over,2210,2018,Other Ethnic Groups (Females),70 Years & Over,2087
2017,Total Malays,75 Years & Over,15611,2017,Total Male Malays,75 Years & Over,6464,2017,Total Female Malays,75 Years & Over,9147,2017,Total Chinese,75 Years & Over,164354,2017,Total Male Chinese,75 Years & Over,66366,2017,Total Female Chinese,75 Years & Over,97988,2017,Total Indians,75 Years & Over,10830,2017,Total Male Indians,75 Years & Over,4918,2017,Total Female Indians,75 Years & Over,5912,2017,Other Ethnic Groups (Total),75 Years & Over,2434,2017,Other Ethnic Groups (Males),75 Years & Over,1110,2017,Other Ethnic Groups (Females),75 Years & Over,1324,2018,Total Malays,75 Years & Over,15808,2018,Total Male Malays,75 Years & Over,6496,2018,Total Female Malays,75 Years & Over,9312,2018,Total Chinese,75 Years & Over,170990,2018,Total Male Chinese,75 Years & Over,69568,2018,Total Female Chinese,75 Years & Over,101422,2018,Total Indians,75 Years & Over,10904,2018,Total Male Indians,75 Years & Over,4865,2018,Total Female Indians,75 Years & Over,6039,2018,Other Ethnic Groups (Total),75 Years & Over,2505,2018,Other Ethnic Groups (Males),75 Years & Over,1143,2018,Other Ethnic Groups (Females),75 Years & Over,1362
2017,Total Malays,80 Years & Over,8278,2017,Total Male Malays,80 Years & Over,3354,2017,Total Female Malays,80 Years & Over,4924,2017,Total Chinese,80 Years & Over,85629,2017,Total Male Chinese,80 Years & Over,31523,2017,Total Female Chinese,80 Years & Over,54106,2017,Total Indians,80 Years & Over,5957,2017,Total Male Indians,80 Years & Over,2863,2017,Total Female Indians,80 Years & Over,3094,2017,Other Ethnic Groups (Total),80 Years & Over,1412,2017,Other Ethnic Groups (Males),80 Years & Over,594,2017,Other Ethnic Groups (Females),80 Years & Over,818,2018,Total Malays,80 Years & Over,8615,2018,Total Male Malays,80 Years & Over,3473,2018,Total Female Malays,80 Years & Over,5142,2018,Total Chinese,80 Years & Over,90743,2018,Total Male Chinese,80 Years & Over,33884,2018,Total Female Chinese,80 Years & Over,56859,2018,Total Indians,80 Years & Over,6066,2018,Total Male Indians,80 Years & Over,2813,2018,Total Female Indians,80 Years & Over,3253,2018,Other Ethnic Groups (Total),80 Years & Over,1456,2018,Other Ethnic Groups (Males),80 Years & Over,614,2018,Other Ethnic Groups (Females),80 Years & Over,842
2017,Total Malays,85 Years & Over,3266,2017,Total Male Malays,85 Years & Over,1323,2017,Total Female Malays,85 Years & Over,1943,2017,Total Chinese,85 Years & Over,40192,2017,Total Male Chinese,85 Years & Over,12805,2017,Total Female Chinese,85 Years & Over,27387,2017,Total Indians,85 Years & Over,2797,2017,Total Male Indians,85 Years & Over,1544,2017,Total Female Indians,85 Years & Over,1253,2017,Other Ethnic Groups (Total),85 Years & Over,680,2017,Other Ethnic Groups (Males),85 Years & Over,262,2017,Other Ethnic Groups (Females),85 Years & Over,418,2018,Total Malays,85 Years & Over,3484,2018,Total Male Malays,85 Years & Over,1366,2018,Total Female Malays,85 Years & Over,2118,2018,Total Chinese,85 Years & Over,42687,2018,Total Male Chinese,85 Years & Over,13825,2018,Total Female Chinese,85 Years & Over,28862,2018,Total Indians,85 Years & Over,2888,2018,Total Male Indians,85 Years & Over,1533,2018,Total Female Indians,85 Years & Over,1355,2018,Other Ethnic Groups (Total),85 Years & Over,718,2018,Other Ethnic Groups (Males),85 Years & Over,281,2018,Other Ethnic Groups (Females),85 Years & Over,437
,,,527444,34289,0,0,262589,34289,0,0,264855,34289,0,0,2908060,34289,0,0,1423479,34289,0,0,1484581,34289,0,0,356024,34289,0,0,182274,34289,0,0,173750,34289,0,0,127333,34289,0,0,59269,34289,0,0,68064,34306,0,0,532340,34306,0,0,265120,34306,0,0,267220,34306,0,0,2926594,34306,0,0,1431550,34306,0,0,1495044,34306,0,0,357640,34306,0,0,182963,34306,0,0,174677,34306,0,0,127932,34306,0,0,59200,34306,0,0,68732
,,,8.650397009,5.882352941,#VALUE!,#VALUE!,7.742136952,5.882352941,#VALUE!,#VALUE!,9.550886334,5.882352941,#VALUE!,#VALUE!,14.91819288,5.882352941,#VALUE!,#VALUE!,13.79781507,5.882352941,#VALUE!,#VALUE!,15.99245848,5.882352941,#VALUE!,#VALUE!,8.513751882,5.882352941,#VALUE!,#VALUE!,7.783885798,5.882352941,#VALUE!,#VALUE!,9.27942446,5.882352941,#VALUE!,#VALUE!,5.438495912,5.882352941,#VALUE!,#VALUE!,6.318648872,5.882352941,#VALUE!,#VALUE!,4.672073343,5.882352941,#VALUE!,#VALUE!,9.155990532,5.882352941,#VALUE!,#VALUE!,8.213639107,5.882352941,#VALUE!,#VALUE!,10.09093631,5.882352941,#VALUE!,#VALUE!,15.70518494,5.882352941,#VALUE!,#VALUE!,14.60284307,5.882352941,#VALUE!,#VALUE!,16.76071072,5.882352941,#VALUE!,#VALUE!,8.982216754,5.882352941,#VALUE!,#VALUE!,8.231172423,5.882352941,#VALUE!,#VALUE!,9.768887718,5.882352941,#VALUE!,#VALUE!,5.754619642,5.882352941,#VALUE!,#VALUE!,6.716216216,5.882352941,#VALUE!,#VALUE!,4.926380725
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182274,,,,173750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
